CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Chikballapur,562103,F,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Chikballapur,562103,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Chikballapur,562103,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Chikballapur,562103,M,4,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Chikballapur,562103,M,40,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Chintamani,563125,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Gauribidnur,561211,F,35,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Gauribidnur,561213,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Shidlaghatta,562102,F,28,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkaballapur,Shidlaghatta,562102,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkamagaluru,Narasimharajapura,577112,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkamagaluru,Narasimharajapura,577134,F,0,3,0,0,3
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkamagaluru,Narasimharajapura,577134,F,1,3,0,0,3
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chikkamagaluru,Narasimharajapura,577134,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577501,F,1,2,0,0,2
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577501,F,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577501,F,5,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577501,F,42,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577501,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577501,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577501,M,48,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577502,F,33,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577502,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577522,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577522,F,20,1,0,1,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577522,F,21,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577522,F,25,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577522,F,37,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577522,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577522,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577522,M,18,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577524,F,31,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577524,M,25,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577529,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577529,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577536,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577536,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577536,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577537,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577537,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577543,F,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577543,M,2,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577543,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577543,M,29,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Challakere,577555,M,33,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577511,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577511,M,19,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577532,F,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577532,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577545,M,42,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577546,F,62,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577558,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577598,F,2,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577598,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hiriyur,577598,M,30,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Holalkere,577523,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Holalkere,577523,F,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Holalkere,577523,F,45,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Holalkere,577539,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Holalkere,577557,F,45,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577527,F,48,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577527,M,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577527,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577527,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577527,M,24,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577533,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577542,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577542,M,3,2,0,0,2
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577597,F,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577597,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Hosadurga,577597,M,27,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577529,F,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577529,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577529,M,30,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577535,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577535,F,6,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577535,F,15,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577535,F,20,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577535,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577535,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Bantwal,574243,F,5,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Bantwal,574243,F,23,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Bantwal,574243,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Bantwal,574325,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Mangalore,575003,F,80,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Puttur,574202,F,33,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Puttur,574202,M,75,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Puttur,574203,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Puttur,574220,F,32,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Puttur,574221,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Puttur,574238,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Puttur,574313,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dakshina Kannada,Puttur,574325,M,32,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Channagiri,577221,F,4,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,F,0,4,0,0,4
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,F,1,2,0,0,2
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,F,3,2,0,0,2
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,F,12,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,F,34,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,F,63,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,M,6,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,M,13,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,M,19,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,M,28,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577001,M,44,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577002,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577002,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577006,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577006,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577006,M,20,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577006,M,34,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577512,F,47,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577589,M,36,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Harapanahalli,583125,M,2,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Harapanahalli,583131,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Harapanahalli,583131,F,1,2,0,0,2
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Harihara,577516,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Harihara,577601,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Honnali,577224,F,25,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Jagalur,577553,M,4,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580001,M,27,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580004,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580007,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580007,F,4,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580007,F,24,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580007,M,4,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580008,F,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580009,M,41,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580011,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580020,F,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580020,F,28,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580020,F,35,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580020,M,42,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580023,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580023,F,7,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580023,F,28,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580023,M,5,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580024,F,0,2,0,0,2
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580024,F,42,1,0,1,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580024,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580028,M,29,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,580118,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,581105,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Hubli,581206,F,3,1,0,1,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Kalghatgi,580114,F,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Kalghatgi,581204,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Kundgol,580028,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Kundgol,581107,F,34,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Kundgol,581107,F,78,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Kundgol,581107,M,6,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Kundgol,581117,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Kundgol,581212,M,6,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Gadag,Ron,582209,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Gadag,Ron,582211,M,42,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Gadag,Shirhatti,582112,F,28,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Hassan,Belur,573127,M,45,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Hassan,Belur,573215,M,5,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Hassan,Channarayapatna,573124,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Hassan,Channarayapatna,573135,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Hassan,Hole Narasipura,573210,M,5,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Hassan,Sakaleshpura,573134,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Hassan,Sakaleshpura,573134,M,26,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Hassan,Sakaleshpura,573214,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Haveri,Ranebennur,581145,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Haveri,Savanur,581118,F,0,2,0,0,2
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Haveri,Savanur,581118,F,1,2,0,0,2
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Haveri,Savanur,581118,F,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Haveri,Savanur,581118,F,4,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Haveri,Savanur,581118,F,5,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Haveri,Savanur,581118,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Haveri,Savanur,581118,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Haveri,Savanur,581118,M,4,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Afzalpur,585104,M,31,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Afzalpur,585104,M,32,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Afzalpur,585265,M,26,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Afzalpur,585265,M,32,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Aland,585236,F,22,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Aland,585302,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Aland,585311,F,18,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Aland,585311,F,19,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Aland,585311,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563101,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563101,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563101,F,2,2,0,0,2
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563101,F,4,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563101,F,7,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563101,F,17,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563101,M,0,3,0,0,3
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563101,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563114,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563114,M,6,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563115,F,3,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563116,F,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563116,M,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563121,M,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563121,M,3,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563129,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563133,M,4,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563133,M,5,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563139,M,39,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563162,F,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563162,M,2,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Malur,563130,M,3,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Malur,563130,M,34,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Malur,563160,F,0,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Malur,563160,M,29,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Mulabagal,563127,F,15,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Mulabagal,563131,F,1,1,0,0,1
