Registrar,Enrolment Agency,State,District,Sub District,Pin Code,Gender,Age,Aadhaar generated,Enrolment Rejected,Residents providing email,Residents providing mobile number
Govt of Gujarat,Jilla E-seva Society Banaskantha,Gujarat,Banaskantha,Palanpur,385515,M,6,1,0,0,1
Govt of Gujarat,Jilla E-seva Society Banaskantha,Gujarat,Banaskantha,Vadgam,385520,F,9,1,0,0,1
Govt of Gujarat,Jilla E-seva Society Banaskantha,Gujarat,Banaskantha,Vav,385575,F,10,0,1,0,0
Govt of Gujarat,Mahanagar Seva Sadan Vadodara,Gujarat,Bhavnagar,Bhavnagar,364002,M,39,1,0,1,1
Govt of Gujarat,Mahanagar Seva Sadan Vadodara,Gujarat,Vadodara,Vadodara,390007,F,6,0,1,0,1
Govt of Gujarat,Mahanagar Seva Sadan Vadodara,Gujarat,Vadodara,Vadodara,390009,M,5,1,0,0,1
Govt of Gujarat,Mahanagar Seva Sadan Vadodara,Gujarat,Vadodara,Vadodara,390010,M,15,1,0,1,1
Govt of Gujarat,Mahanagar Seva Sadan Vadodara,Gujarat,Vadodara,Vadodara,390018,F,29,1,0,0,1
Govt of Gujarat,Mahanagar Seva Sadan Vadodara,Gujarat,Vadodara,Vadodara,390020,F,9,1,0,1,1
Govt of Gujarat,Mahisagar Lunawala,Gujarat,Mahisagar,Kadana,389240,M,32,0,1,0,1
Govt of Gujarat,Mahisagar Lunawala,Gujarat,Mahisagar,Khanpur,389232,F,60,1,0,0,0
Govt of Gujarat,Mahisagar Lunawala,Gujarat,Mahisagar,Lunawada,389220,F,1,1,0,0,1
Govt of Gujarat,Mahisagar Lunawala,Gujarat,Mahisagar,Lunawada,389220,F,26,1,0,0,1
Govt of Gujarat,Mahisagar Lunawala,Gujarat,Mahisagar,Santrampur,389110,F,20,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380001,F,5,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380001,F,28,0,1,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380004,F,19,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380004,F,31,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380004,M,7,0,1,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380007,F,33,1,0,1,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380015,M,27,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380016,M,29,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380024,M,20,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380026,F,25,0,1,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380028,M,6,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,382330,M,5,1,0,0,0
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,382405,M,68,0,1,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,382415,F,29,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,382443,M,7,1,0,0,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Daskroi,380059,F,6,1,0,1,1
Govt of Gujarat,Municipal Corporation Ahmedabad,Gujarat,Ahmedabad,Daskroi,382405,F,29,0,1,0,1
Govt of Gujarat,Municipal Corporation Gandhinagar,Gujarat,Gandhinagar,Gandhinagar,382021,M,42,1,0,1,1
Govt of Gujarat,Rajkot Municipal Corporation,Gujarat,Jamnagar,Jamnagar,361002,M,0,1,0,0,1
Govt of Gujarat,Rajkot Municipal Corporation,Gujarat,Rajkot,Rajkot,360003,F,7,1,0,0,1
Govt of Gujarat,Rajkot Municipal Corporation,Gujarat,Rajkot,Rajkot,360005,M,3,1,0,1,1
Govt of Gujarat,Rajkot Municipal Corporation,Gujarat,Rajkot,Rajkot,360006,M,7,1,0,0,1
Govt of Gujarat,Rajkot Municipal Corporation,West Bengal,Kolkata,Circus Avenue,700023,M,33,0,1,0,1
Govt of Gujarat,Seva Society Collector Kutch,Assam,Dhemaji,Sissibargaon,787059,M,25,1,0,0,1
Govt of Gujarat,Seva Society Collector Kutch,Gujarat,Kachchh,Bhachau,370140,F,30,1,0,0,1
Govt of Gujarat,Seva Society Collector Kutch,Gujarat,Kachchh,Bhuj,370030,F,49,1,0,0,1
Govt of Gujarat,Seva Society Collector Kutch,Gujarat,Kachchh,Gandhidham,370205,M,29,1,0,0,1
Govt of Gujarat,Seva Society Collector Kutch,Gujarat,Kachchh,Rapar,370155,F,35,1,0,0,0
Govt of Gujarat,Surat Municipal Corporation,Assam,Bongaigaon,Bongaigaon,783380,M,23,0,1,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Chorasi,395005,M,3,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,394107,M,22,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,394210,M,40,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,394510,M,27,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,395001,F,50,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,395001,M,34,1,0,1,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,395002,M,30,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,395004,F,44,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,395004,M,6,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,395009,M,28,1,0,1,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,395010,F,22,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Gujarat,Surat,Surat City,395010,M,1,1,0,0,1
Govt of Gujarat,Surat Municipal Corporation,Rajasthan,Jaisalmer,Jaisalmer,345001,F,79,1,0,0,1
Govt of Gujarat,UID e-Seva Society Ahmedabad,Gujarat,Ahmedabad,Ahmadabad City,380021,M,19,1,0,0,1
Govt of Gujarat,UID e-Seva Society Ahmedabad,Gujarat,Ahmedabad,Bavla,382220,M,6,0,1,0,1
Govt of Gujarat,UID e-Seva Society Ahmedabad,Gujarat,Ahmedabad,Daskroi,382425,M,22,0,1,0,1
Govt of Gujarat,UID e-Seva Society Ahmedabad,Gujarat,Ahmedabad,Mandal,382130,M,23,1,0,0,1
Govt of Gujarat,UID e-Seva Society Ahmedabad,Gujarat,Ahmedabad,Sanand,382115,M,22,1,0,0,1
Govt of Gujarat,e-Seva Society  Chhotaudepur,Gujarat,Chhotaudepur,Chhota Udaipur,391165,M,20,0,1,0,1
Govt of Gujarat,e-Seva Society  Chhotaudepur,Gujarat,Chhotaudepur,Kavant,391175,F,7,1,0,0,0
Govt of Gujarat,e-Seva Society UID Dang,Gujarat,The Dangs,Ahwa,394710,M,6,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Bilaspur,Bilaspur Sadar,174001,F,0,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Chamba,Chamba,176311,F,4,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Chamba,Chamba,176314,F,2,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Hamirpur,Bhoranj(t),176044,F,1,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Hamirpur,For New VTC,176041,F,0,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Hamirpur,Nadaun,177040,F,1,1,0,1,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Kangra,Dharamsala,176215,M,80,0,1,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Kangra,Fatehpur,176022,F,2,2,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Kangra,Indora,176058,F,0,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Kangra,Indora,176401,F,4,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Kangra,Jai Singhpur,176073,F,6,1,0,1,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Kangra,Nurpur,176200,F,0,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Lahul and Spiti,Spiti,172114,M,21,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Bali Chowki,174402,F,0,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Chachyot,175028,F,1,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Chachyot,175028,F,4,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Karsog,171304,F,0,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Karsog(t),171304,F,0,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Mandi,175124,F,1,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Mandi,175124,F,56,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Mandi(t),175006,F,0,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Nihri(s.t),175038,F,3,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Nihri(s.t),175038,F,4,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Mandi,Sundarnagar,174401,F,11,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Shimla,Nerwa,171210,F,3,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Shimla,Shimla Urban,171001,M,19,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Sirmaur,Nahan,173001,F,0,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Sirmaur,Pachhad,173024,F,9,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Sirmaur,Paonta Sahib,173025,F,0,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Sirmaur,Paonta Sahib(t),173021,F,1,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Sirmaur,Paonta Sahib(t),173025,F,0,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Sirmaur,Shilai,173027,F,3,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Solan,Kasauli,173209,F,3,0,1,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Una,Amb,177110,F,0,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Una,Amb(t),174316,F,0,1,0,0,1
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Himachal Pradesh,Una,Bangana(t),174321,F,2,1,0,0,0
Govt of Himachal Pradesh,Department of IT  Govt. of HP,Jammu and Kashmir,Kathua,Hiranagar,184148,F,2,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Assam,Golaghat,Bokakhat,785612,M,19,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bagalkot,Badami,587206,F,8,0,1,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bagalkot,Bagalkot,587115,M,30,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bagalkot,Bilagi,587116,M,3,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bagalkot,Mudhol,587313,F,20,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Belagavi,Hukkeri,590001,M,1,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Belagavi,Hukkeri,590008,F,0,0,1,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Belagavi,Hukkeri,590008,F,1,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bengaluru,Bangalore North,560001,F,29,1,0,1,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bengaluru,Bangalore North,560002,M,11,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bengaluru,Bangalore South,560027,F,24,1,0,1,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bengaluru,Bangalore South,560047,F,30,1,0,1,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bengaluru,Bangalore South,560062,F,0,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bengaluru,Bangalore South,560102,F,13,1,0,1,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bidar,Aurad,585436,M,6,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Bidar,Bidar,585226,F,1,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Chamrajanagar,Chamarajanagar,571127,F,6,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Chamrajanagar,Chamarajanagar,571313,F,3,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Chamrajanagar,Chamarajanagar,571313,M,5,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Chamrajanagar,Gundlupet,571111,F,2,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Chamrajanagar,Gundlupet,571123,F,3,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Chikkamagaluru,Chikkamagalur,577111,F,1,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Chitradurga,Challakere,577501,F,6,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Chitradurga,Challakere,577517,F,3,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Chitradurga,Challakere,577519,M,3,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Dakshina Kannada,Mangalore,574142,F,1,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Dakshina Kannada,Mangalore,574146,F,1,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Dakshina Kannada,Mangalore,574267,F,0,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Dakshina Kannada,Mangalore,575001,F,58,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Dakshina Kannada,Mangalore,575008,F,74,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Dakshina Kannada,Mangalore,575028,M,63,0,1,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Davangere,Channagiri,577551,F,37,1,0,0,0
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Gadag,Gadag,582101,F,25,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Gadag,Gadag,582103,F,5,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Gadag,Gadag,582103,F,11,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Gadag,Gadag,582103,F,23,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Gadag,Gadag,582205,F,22,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Gadag,Shirhatti,582205,F,28,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Hassan,Alur,573213,F,0,0,1,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Haveri,Haveri,581108,F,37,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Kalaburagi,Afzalpur,585101,F,8,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Kalaburagi,Chincholi,585320,M,7,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Kalaburagi,Chitapur,585322,F,19,0,1,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Koppal,Koppal,583228,F,8,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Koppal,Koppal,583228,F,17,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Koppal,Kushtagi,583278,F,7,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Koppal,Kushtagi,583279,F,25,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Koppal,Kushtagi,583281,F,5,1,0,0,0
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Mandya,Pandavapura,571434,F,1,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Mysuru,Heggadadevanakote,571116,F,36,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Mysuru,Nanjangud,571314,M,5,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Raichur,Raichur,584202,F,8,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Ramanagar,Channapatna,562138,F,1,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Tumakuru,Chikkanayakanahalli,572214,F,2,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Uttara Kannada,Bhatkal,581320,F,40,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Uttara Kannada,Bhatkal,581320,M,32,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Uttara Kannada,Bhatkal,581421,F,6,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Uttara Kannada,Kumta,581440,M,36,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Vijayapura,Bijapur,586101,F,3,0,1,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Karnataka,Yadgir,Yadgir,585202,F,31,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Kerala,Ernakulam,Ernakulam,682020,F,17,1,0,0,1
Govt of Karnataka ,Centre for e-Governance  GOK,Telangana,Mahabubnagar,Maganoor,509352,F,6,1,0,0,1
Govt of Karnataka ,EDCS GOK,Assam,Cachar,Sonai,788116,M,18,1,0,0,1
Govt of Karnataka ,EDCS GOK,Assam,Karimganj,Ramkrishna Nagar,788166,M,27,1,0,0,1
Govt of Karnataka ,EDCS GOK,Assam,Sonitpur,Na-duar,784025,M,22,1,0,0,1
Govt of Karnataka ,EDCS GOK,Assam,Tinsukia,Tinsukia,786125,F,24,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Ballari,Hagaribommanahalli,583117,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Belagavi,Hukkeri,590006,M,8,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Belagavi,Hukkeri,590008,M,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560003,M,28,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560005,M,8,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560008,M,43,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560010,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560010,M,16,0,1,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560010,M,18,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560016,F,5,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560022,M,3,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560022,M,42,0,1,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560024,M,24,0,1,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560032,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560032,F,33,0,1,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560032,M,3,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560037,M,43,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560040,M,9,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560040,M,37,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560043,F,23,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560043,M,29,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560058,M,6,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560071,M,47,0,1,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560072,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560084,M,31,0,1,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560091,F,6,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560091,F,61,0,1,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore North,560091,M,57,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore South,560004,M,2,2,0,0,2
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore South,560019,M,7,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore South,560028,F,32,0,1,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore South,560034,F,12,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore South,560035,M,3,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore South,560060,M,32,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore South,560076,F,7,0,1,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Bengaluru,Bangalore South,560087,F,25,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Chitradurga,Hosadurga,577533,M,32,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dakshina Kannada,Bantwal,574237,M,37,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dakshina Kannada,Mangalore,575004,M,25,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580024,F,1,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580029,F,42,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Haveri,Byadagi,581120,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570020,M,38,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570023,F,5,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Thirthahalli,577414,M,10,0,1,1,1
Govt of Karnataka ,EDCS GOK,Kerala,Kasaragod,Kasaragod,671317,M,41,1,0,1,1
Govt of Karnataka ,EDCS GOK,Kerala,Kozhikode,Quilandy,673620,F,43,1,0,1,1
Govt of Karnataka ,EDCS GOK,Uttarakhand,Tehri Garhwal,Devprayag,249121,M,26,1,0,1,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Dhakuakhana (part-ii),787058,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Agamoni,783335,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783348,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Goalpara,Balijana,783120,M,35,1,0,0,1
Govt of Kerala,Akshaya,Assam,Goalpara,Lakhipur,783129,M,21,1,0,0,0
Govt of Kerala,Akshaya,Assam,Goalpara,Lakhipur,783129,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Lakhimpur,Narayanpur,787055,M,20,1,0,0,1
Govt of Kerala,Akshaya,Assam,Lakhimpur,Subansiri (part-i),787053,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Dhing,782124,M,37,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Hojai,782435,M,20,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sibsagar,Dimow,785662,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Udalguri,784509,M,60,1,0,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Ambalappuzha,688006,F,28,1,0,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Ambalappuzha,688011,M,84,1,0,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Ambalappuzha,688538,M,23,1,0,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Chengannur,689126,M,2,1,0,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Cherthala,688525,M,2,1,0,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Cherthala,688539,M,1,1,0,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Karthikappally,690513,M,8,1,0,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Karthikappally,690516,M,21,1,0,0,1
